file_path,text,emotion,speaker_id,raw_emotion,original_folder,original_file,dataset
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_thought_happy.wav,thought,happiness,yaf,happy,YAF_happy,YAF_thought_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_thumb_happy.wav,thumb,happiness,yaf,happy,YAF_happy,YAF_thumb_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_time_happy.wav,time,happiness,yaf,happy,YAF_happy,YAF_time_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_tip_happy.wav,tip,happiness,yaf,happy,YAF_happy,YAF_tip_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_tire_happy.wav,tire,happiness,yaf,happy,YAF_happy,YAF_tire_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_ton_happy.wav,ton,happiness,yaf,happy,YAF_happy,YAF_ton_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_tool_happy.wav,tool,happiness,yaf,happy,YAF_happy,YAF_tool_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_tough_happy.wav,tough,happiness,yaf,happy,YAF_happy,YAF_tough_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_turn_happy.wav,turn,happiness,yaf,happy,YAF_happy,YAF_turn_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_vine_happy.wav,vine,happiness,yaf,happy,YAF_happy,YAF_vine_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_voice_happy.wav,voice,happiness,yaf,happy,YAF_happy,YAF_voice_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_void_happy.wav,void,happiness,yaf,happy,YAF_happy,YAF_void_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_vote_happy.wav,vote,happiness,yaf,happy,YAF_happy,YAF_vote_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_wag_happy.wav,wag,happiness,yaf,happy,YAF_happy,YAF_wag_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_walk_happy.wav,walk,happiness,yaf,happy,YAF_happy,YAF_walk_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_wash_happy.wav,wash,happiness,yaf,happy,YAF_happy,YAF_wash_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_week_happy.wav,week,happiness,yaf,happy,YAF_happy,YAF_week_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_wheat_happy.wav,wheat,happiness,yaf,happy,YAF_happy,YAF_wheat_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_when_happy.wav,when,happiness,yaf,happy,YAF_happy,YAF_when_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_which_happy.wav,which,happiness,yaf,happy,YAF_happy,YAF_which_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_whip_happy.wav,whip,happiness,yaf,happy,YAF_happy,YAF_whip_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_white_happy.wav,white,happiness,yaf,happy,YAF_happy,YAF_white_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_wife_happy.wav,wife,happiness,yaf,happy,YAF_happy,YAF_wife_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_wire_happy.wav,wire,happiness,yaf,happy,YAF_happy,YAF_wire_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_witch_happy.wav,witch,happiness,yaf,happy,YAF_happy,YAF_witch_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_yearn_happy.wav,yearn,happiness,yaf,happy,YAF_happy,YAF_yearn_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_yes_happy.wav,yes,happiness,yaf,happy,YAF_happy,YAF_yes_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_young_happy.wav,young,happiness,yaf,happy,YAF_happy,YAF_young_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_youth_happy.wav,youth,happiness,yaf,happy,YAF_happy,YAF_youth_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_back_neutral.wav,back,neutral,yaf,neutral,YAF_neutral,YAF_back_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_bar_neutral.wav,bar,neutral,yaf,neutral,YAF_neutral,YAF_bar_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_base_neutral.wav,base,neutral,yaf,neutral,YAF_neutral,YAF_base_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_bath_neutral.wav,bath,neutral,yaf,neutral,YAF_neutral,YAF_bath_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_bean_neutral.wav,bean,neutral,yaf,neutral,YAF_neutral,YAF_bean_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_beg_neutral.wav,beg,neutral,yaf,neutral,YAF_neutral,YAF_beg_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_bite_neutral.wav,bite,neutral,yaf,neutral,YAF_neutral,YAF_bite_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_boat_neutral.wav,boat,neutral,yaf,neutral,YAF_neutral,YAF_boat_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_bone_neutral.wav,bone,neutral,yaf,neutral,YAF_neutral,YAF_bone_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_book_neutral.wav,book,neutral,yaf,neutral,YAF_neutral,YAF_book_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_bought_neutral.wav,bought,neutral,yaf,neutral,YAF_neutral,YAF_bought_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_burn_neutral.wav,burn,neutral,yaf,neutral,YAF_neutral,YAF_burn_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_cab_neutral.wav,cab,neutral,yaf,neutral,YAF_neutral,YAF_cab_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_calm_neutral.wav,calm,neutral,yaf,neutral,YAF_neutral,YAF_calm_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_came_neutral.wav,came,neutral,yaf,neutral,YAF_neutral,YAF_came_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_cause_neutral.wav,cause,neutral,yaf,neutral,YAF_neutral,YAF_cause_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_chain_neutral.wav,chain,neutral,yaf,neutral,YAF_neutral,YAF_chain_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_chair_neutral.wav,chair,neutral,yaf,neutral,YAF_neutral,YAF_chair_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_chalk_neutral.wav,chalk,neutral,yaf,neutral,YAF_neutral,YAF_chalk_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_chat_neutral.wav,chat,neutral,yaf,neutral,YAF_neutral,YAF_chat_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_check_neutral.wav,check,neutral,yaf,neutral,YAF_neutral,YAF_check_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_cheek_neutral.wav,cheek,neutral,yaf,neutral,YAF_neutral,YAF_cheek_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_chief_neutral.wav,chief,neutral,yaf,neutral,YAF_neutral,YAF_chief_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_choice_neutral.wav,choice,neutral,yaf,neutral,YAF_neutral,YAF_choice_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_cool_neutral.wav,cool,neutral,yaf,neutral,YAF_neutral,YAF_cool_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_dab_neutral.wav,dab,neutral,yaf,neutral,YAF_neutral,YAF_dab_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_date_neutral.wav,date,neutral,yaf,neutral,YAF_neutral,YAF_date_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_dead_neutral.wav,dead,neutral,yaf,neutral,YAF_neutral,YAF_dead_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_death_neutral.wav,death,neutral,yaf,neutral,YAF_neutral,YAF_death_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_deep_neutral.wav,deep,neutral,yaf,neutral,YAF_neutral,YAF_deep_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_dime_neutral.wav,dime,neutral,yaf,neutral,YAF_neutral,YAF_dime_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_dip_neutral.wav,dip,neutral,yaf,neutral,YAF_neutral,YAF_dip_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_ditch_neutral.wav,ditch,neutral,yaf,neutral,YAF_neutral,YAF_ditch_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_dodge_neutral.wav,dodge,neutral,yaf,neutral,YAF_neutral,YAF_dodge_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_dog_neutral.wav,dog,neutral,yaf,neutral,YAF_neutral,YAF_dog_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_doll_neutral.wav,doll,neutral,yaf,neutral,YAF_neutral,YAF_doll_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_door_neutral.wav,door,neutral,yaf,neutral,YAF_neutral,YAF_door_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_fail_neutral.wav,fail,neutral,yaf,neutral,YAF_neutral,YAF_fail_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_fall_neutral.wav,fall,neutral,yaf,neutral,YAF_neutral,YAF_fall_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_far_neutral.wav,far,neutral,yaf,neutral,YAF_neutral,YAF_far_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_fat_neutral.wav,fat,neutral,yaf,neutral,YAF_neutral,YAF_fat_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_fit_neutral.wav,fit,neutral,yaf,neutral,YAF_neutral,YAF_fit_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_five_neutral.wav,five,neutral,yaf,neutral,YAF_neutral,YAF_five_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_food_neutral.wav,food,neutral,yaf,neutral,YAF_neutral,YAF_food_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_gap_neutral.wav,gap,neutral,yaf,neutral,YAF_neutral,YAF_gap_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_gas_neutral.wav,gas,neutral,yaf,neutral,YAF_neutral,YAF_gas_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_gaze_neutral.wav,gaze,neutral,yaf,neutral,YAF_neutral,YAF_gaze_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_germ_neutral.wav,germ,neutral,yaf,neutral,YAF_neutral,YAF_germ_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_get_neutral.wav,get,neutral,yaf,neutral,YAF_neutral,YAF_get_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_gin_neutral.wav,gin,neutral,yaf,neutral,YAF_neutral,YAF_gin_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_goal_neutral.wav,goal,neutral,yaf,neutral,YAF_neutral,YAF_goal_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_good_neutral.wav,good,neutral,yaf,neutral,YAF_neutral,YAF_good_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_goose_neutral.wav,goose,neutral,yaf,neutral,YAF_neutral,YAF_goose_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_gun_neutral.wav,gun,neutral,yaf,neutral,YAF_neutral,YAF_gun_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_half_neutral.wav,half,neutral,yaf,neutral,YAF_neutral,YAF_half_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_hall_neutral.wav,hall,neutral,yaf,neutral,YAF_neutral,YAF_hall_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_hash_neutral.wav,hash,neutral,yaf,neutral,YAF_neutral,YAF_hash_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_hate_neutral.wav,hate,neutral,yaf,neutral,YAF_neutral,YAF_hate_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_have_neutral.wav,have,neutral,yaf,neutral,YAF_neutral,YAF_have_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_haze_neutral.wav,haze,neutral,yaf,neutral,YAF_neutral,YAF_haze_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_hire_neutral.wav,hire,neutral,yaf,neutral,YAF_neutral,YAF_hire_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_hit_neutral.wav,hit,neutral,yaf,neutral,YAF_neutral,YAF_hit_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_hole_neutral.wav,hole,neutral,yaf,neutral,YAF_neutral,YAF_hole_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_home_neutral.wav,home,neutral,yaf,neutral,YAF_neutral,YAF_home_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_hurl_neutral.wav,hurl,neutral,yaf,neutral,YAF_neutral,YAF_hurl_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_hush_neutral.wav,hush,neutral,yaf,neutral,YAF_neutral,YAF_hush_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_jail_neutral.wav,jail,neutral,yaf,neutral,YAF_neutral,YAF_jail_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_jar_neutral.wav,jar,neutral,yaf,neutral,YAF_neutral,YAF_jar_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_join_neutral.wav,join,neutral,yaf,neutral,YAF_neutral,YAF_join_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_judge_neutral.wav,judge,neutral,yaf,neutral,YAF_neutral,YAF_judge_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_jug_neutral.wav,jug,neutral,yaf,neutral,YAF_neutral,YAF_jug_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_juice_neutral.wav,juice,neutral,yaf,neutral,YAF_neutral,YAF_juice_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_keen_neutral.wav,keen,neutral,yaf,neutral,YAF_neutral,YAF_keen_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_keep_neutral.wav,keep,neutral,yaf,neutral,YAF_neutral,YAF_keep_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_keg_neutral.wav,keg,neutral,yaf,neutral,YAF_neutral,YAF_keg_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_kick_neutral.wav,kick,neutral,yaf,neutral,YAF_neutral,YAF_kick_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_kill_neutral.wav,kill,neutral,yaf,neutral,YAF_neutral,YAF_kill_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_king_neutral.wav,king,neutral,yaf,neutral,YAF_neutral,YAF_king_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_kite_neutral.wav,kite,neutral,yaf,neutral,YAF_neutral,YAF_kite_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_knock_neutral.wav,knock,neutral,yaf,neutral,YAF_neutral,YAF_knock_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_late_neutral.wav,late,neutral,yaf,neutral,YAF_neutral,YAF_late_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_laud_neutral.wav,laud,neutral,yaf,neutral,YAF_neutral,YAF_laud_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_lean_neutral.wav,lean,neutral,yaf,neutral,YAF_neutral,YAF_lean_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_learn_neutral.wav,learn,neutral,yaf,neutral,YAF_neutral,YAF_learn_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_lease_neutral.wav,lease,neutral,yaf,neutral,YAF_neutral,YAF_lease_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_lid_neutral.wav,lid,neutral,yaf,neutral,YAF_neutral,YAF_lid_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_life_neutral.wav,life,neutral,yaf,neutral,YAF_neutral,YAF_life_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_limb_neutral.wav,limb,neutral,yaf,neutral,YAF_neutral,YAF_limb_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_live_neutral.wav,live,neutral,yaf,neutral,YAF_neutral,YAF_live_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_loaf_neutral.wav,loaf,neutral,yaf,neutral,YAF_neutral,YAF_loaf_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_long_neutral.wav,long,neutral,yaf,neutral,YAF_neutral,YAF_long_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_lore_neutral.wav,lore,neutral,yaf,neutral,YAF_neutral,YAF_lore_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_lose_neutral.wav,lose,neutral,yaf,neutral,YAF_neutral,YAF_lose_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_lot_neutral.wav,lot,neutral,yaf,neutral,YAF_neutral,YAF_lot_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_love_neutral.wav,love,neutral,yaf,neutral,YAF_neutral,YAF_love_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_luck_neutral.wav,luck,neutral,yaf,neutral,YAF_neutral,YAF_luck_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_make_neutral.wav,make,neutral,yaf,neutral,YAF_neutral,YAF_make_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_match_neutral.wav,match,neutral,yaf,neutral,YAF_neutral,YAF_match_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_merge_neutral.wav,merge,neutral,yaf,neutral,YAF_neutral,YAF_merge_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_mess_neutral.wav,mess,neutral,yaf,neutral,YAF_neutral,YAF_mess_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_met_neutral.wav,met,neutral,yaf,neutral,YAF_neutral,YAF_met_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_mill_neutral.wav,mill,neutral,yaf,neutral,YAF_neutral,YAF_mill_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_mob_neutral.wav,mob,neutral,yaf,neutral,YAF_neutral,YAF_mob_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_mode_neutral.wav,mode,neutral,yaf,neutral,YAF_neutral,YAF_mode_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_mood_neutral.wav,mood,neutral,yaf,neutral,YAF_neutral,YAF_mood_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_moon_neutral.wav,moon,neutral,yaf,neutral,YAF_neutral,YAF_moon_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_mop_neutral.wav,mop,neutral,yaf,neutral,YAF_neutral,YAF_mop_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_mouse_neutral.wav,mouse,neutral,yaf,neutral,YAF_neutral,YAF_mouse_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_nag_neutral.wav,nag,neutral,yaf,neutral,YAF_neutral,YAF_nag_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_name_neutral.wav,name,neutral,yaf,neutral,YAF_neutral,YAF_name_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_near_neutral.wav,near,neutral,yaf,neutral,YAF_neutral,YAF_near_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_neat_neutral.wav,neat,neutral,yaf,neutral,YAF_neutral,YAF_neat_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_nice_neutral.wav,nice,neutral,yaf,neutral,YAF_neutral,YAF_nice_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_note_neutral.wav,note,neutral,yaf,neutral,YAF_neutral,YAF_note_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_numb_neutral.wav,numb,neutral,yaf,neutral,YAF_neutral,YAF_numb_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_pad_neutral.wav,pad,neutral,yaf,neutral,YAF_neutral,YAF_pad_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_page_neutral.wav,page,neutral,yaf,neutral,YAF_neutral,YAF_page_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_pain_neutral.wav,pain,neutral,yaf,neutral,YAF_neutral,YAF_pain_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_pass_neutral.wav,pass,neutral,yaf,neutral,YAF_neutral,YAF_pass_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_pearl_neutral.wav,pearl,neutral,yaf,neutral,YAF_neutral,YAF_pearl_neutral.wav,TESS
